image_name,abs_path,butterfly,cat,chicken,cow,dog,elephant,horse,sheep,spider,squirrel,split
OIP-RxviolrvIvf4E_YYwKBH5QHaHZ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-RxviolrvIvf4E_YYwKBH5QHaHZ.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Vd1jwbU946QJqeeIMlAD0QHaFC.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/butterfly/OIP-Vd1jwbU946QJqeeIMlAD0QHaFC.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-FR_nZIqy1Ksit5k1l6WFTQHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-FR_nZIqy1Ksit5k1l6WFTQHaE8.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-Ua4sBrVsqQl91d4lLQ8EQgHaFf.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-Ua4sBrVsqQl91d4lLQ8EQgHaFf.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-uueBL-3FpDH5ATuWBdUmmgHaC8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-uueBL-3FpDH5ATuWBdUmmgHaC8.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-csRNvWUJR5lw8QtOisPk6wAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-csRNvWUJR5lw8QtOisPk6wAAAA.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-skkoRtf7DIwRdynP6FjCfwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/sheep/OIP-skkoRtf7DIwRdynP6FjCfwHaFj.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-I0m76fAeO_CSZW-R6tii_gHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-I0m76fAeO_CSZW-R6tii_gHaEK.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-3AuTMRvJZDNFuotI9W_qbwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/butterfly/OIP-3AuTMRvJZDNFuotI9W_qbwHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-0HXfzVFRivvb467cvpuuAwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-0HXfzVFRivvb467cvpuuAwHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-cpE0KMbYZpML5ONYXvrZBwEyDM.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-cpE0KMbYZpML5ONYXvrZBwEyDM.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-8qkmEKjwnlYNeyg45nJJVAHaFI.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/squirrel/OIP-8qkmEKjwnlYNeyg45nJJVAHaFI.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-OOGHuzQy0ZZ1eDY4w5ds4QHaFw.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-OOGHuzQy0ZZ1eDY4w5ds4QHaFw.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-x-Z5LiFWKsL5vePtrMmkGQDMEy.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-x-Z5LiFWKsL5vePtrMmkGQDMEy.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-yQPxH8ylYXtXPC1nCkL6bwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-yQPxH8ylYXtXPC1nCkL6bwAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-UU0bhiT7eYsU-uXPoYscjQHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-UU0bhiT7eYsU-uXPoYscjQHaE8.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-P1qf3aqqx_wRI5vbk3-v4QHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-P1qf3aqqx_wRI5vbk3-v4QHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-4-XF3bSb-k-6wZQOiby6XAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-4-XF3bSb-k-6wZQOiby6XAHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Pv-JWAWKEbN69bfmo1rN3wHaFn.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-Pv-JWAWKEbN69bfmo1rN3wHaFn.jpeg,0,0,0,0,1,0,0,0,0,0,train
968_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/968_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-u8KR9dL_yN_UgXPChCn0-QAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-u8KR9dL_yN_UgXPChCn0-QAAAA.jpeg,0,0,0,0,0,0,1,0,0,0,train
1641.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cat/1641.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-HZGBTX_HjrLlR_g_Bz1xoAHaPx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/squirrel/OIP-HZGBTX_HjrLlR_g_Bz1xoAHaPx.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-sfUlzrlH17y_BkoUFaycyQHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-sfUlzrlH17y_BkoUFaycyQHaJ4.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-7xMEnJnIScxNurT2V1zyowHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-7xMEnJnIScxNurT2V1zyowHaE7.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-I29PIWXYZU6QoOxCdMAwEAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-I29PIWXYZU6QoOxCdMAwEAHaE8.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-NJAh9Hw_lzoa0_VFJhFtTwHaE0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-NJAh9Hw_lzoa0_VFJhFtTwHaE0.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-4qLKRE0sl0HXpnMvthliGQHaGm.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-4qLKRE0sl0HXpnMvthliGQHaGm.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-qgqH_amJpIuSVz5EkFytlwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-qgqH_amJpIuSVz5EkFytlwAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-_NdI2cCOqHqFqxgvXctVYAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-_NdI2cCOqHqFqxgvXctVYAHaE8.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-xBeDxoB7JvirS76ZY_FYTQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-xBeDxoB7JvirS76ZY_FYTQHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-VvPsM8TldYot9nQaZKYcAQHaFh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-VvPsM8TldYot9nQaZKYcAQHaFh.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-y6N1UO8Z6cRICTs7DEXsbAHaFE.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/butterfly/OIP-y6N1UO8Z6cRICTs7DEXsbAHaFE.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-InZCjJoL6X-B_2HccSy44AHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/sheep/OIP-InZCjJoL6X-B_2HccSy44AHaFj.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-ZCXag3dGIjz8qq-SU9a8IwHaGE.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/squirrel/OIP-ZCXag3dGIjz8qq-SU9a8IwHaGE.jpeg,0,0,0,0,0,0,0,0,0,1,train
1051_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/1051_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-aOvdG3XJYv146eAwHcRW3wHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-aOvdG3XJYv146eAwHcRW3wHaE8.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-pBc9q6csehRoPgYUriTVyQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-pBc9q6csehRoPgYUriTVyQHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-MyE2livcmJeZpOP6KFBO6wHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-MyE2livcmJeZpOP6KFBO6wHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Hfo_uJ2egbaHUD-8TqwPYwHaLG.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-Hfo_uJ2egbaHUD-8TqwPYwHaLG.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-EXOkvqZoc1ZFCogNZJLs2QHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-EXOkvqZoc1ZFCogNZJLs2QHaE7.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-VhW-0_5ap3qqnokKDO53jgHaHL.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-VhW-0_5ap3qqnokKDO53jgHaHL.jpeg,0,0,0,0,0,0,0,0,1,0,train
1507.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cat/1507.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-JYgCir8UcpXS5acsmapV6wHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-JYgCir8UcpXS5acsmapV6wHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-wRqurTlqsPVnsjETnOEDegHaGc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-wRqurTlqsPVnsjETnOEDegHaGc.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-pNT2dZcWkD-ucGFFRDwRiwHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-pNT2dZcWkD-ucGFFRDwRiwHaE8.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-FoNdAojghcfpAzV69qhWUgHaE5.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-FoNdAojghcfpAzV69qhWUgHaE5.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-hA_1O0mxkV1wVx1x3JJxEgHaFc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-hA_1O0mxkV1wVx1x3JJxEgHaFc.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-Z-WVkYy4YwC7JZvbXbOCfQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-Z-WVkYy4YwC7JZvbXbOCfQHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-qrkFEPiltuPMeyKm2067rAHaGj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-qrkFEPiltuPMeyKm2067rAHaGj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-gdTykKcD5NzuRBXVoLjB3QHaEc.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-gdTykKcD5NzuRBXVoLjB3QHaEc.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-ERgraPYeZiT_ijdmaMa4iQHaH7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-ERgraPYeZiT_ijdmaMa4iQHaH7.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-mZJ-QmI7em2wapKLQugPdgHaFl.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-mZJ-QmI7em2wapKLQugPdgHaFl.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-_DCCbnTcGjdrxFidA3yxUQHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-_DCCbnTcGjdrxFidA3yxUQHaEK.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-i3zny3U_Xr73WmkU1f7UDwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-i3zny3U_Xr73WmkU1f7UDwHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-M8qBa-vtYJ8RVJVAbKfkNgHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-M8qBa-vtYJ8RVJVAbKfkNgHaEK.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-CTqPzhSIs3mws8UtOHnMdAHaG7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-CTqPzhSIs3mws8UtOHnMdAHaG7.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-hsnRMeJV5RrgyH3MTnhKigHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-hsnRMeJV5RrgyH3MTnhKigHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-YfxA4cLUGxbGXr1c2NPIcwHaLH.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-YfxA4cLUGxbGXr1c2NPIcwHaLH.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-kfCT-fNNml3d_YGstcIz8wHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-kfCT-fNNml3d_YGstcIz8wHaEK.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-6g4xUAGE6dwWW0tLiPNQNgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-6g4xUAGE6dwWW0tLiPNQNgHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-1Q0lmOubIYCz4QtiK1_lPwHaIp.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-1Q0lmOubIYCz4QtiK1_lPwHaIp.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-XfmqUh28rhn1WIdiL-SeOQHaKA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-XfmqUh28rhn1WIdiL-SeOQHaKA.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-jHdN9EC-z9I5mVTE3qi-oQHaDf.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-jHdN9EC-z9I5mVTE3qi-oQHaDf.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP--L_f4z7c4uHZX00noZdIVwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/sheep/OIP--L_f4z7c4uHZX00noZdIVwAAAA.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-TSiqW4jqHBzaGRz4NugJqwHaCv.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/sheep/OIP-TSiqW4jqHBzaGRz4NugJqwHaCv.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-duUA6biTSz7QOZQkDJxExgAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/squirrel/OIP-duUA6biTSz7QOZQkDJxExgAAAA.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-J02zkr0j582gE4rq5ANIUwHaHj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-J02zkr0j582gE4rq5ANIUwHaHj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-p-rkatkx8b8G3kUvL1GasAHaD0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-p-rkatkx8b8G3kUvL1GasAHaD0.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-YvtGXgSnnRWZO_jsjZxOZgHaIA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-YvtGXgSnnRWZO_jsjZxOZgHaIA.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-ejIesdI4re6diOipG-NymAHaFY.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-ejIesdI4re6diOipG-NymAHaFY.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-yPHcMJShWsXsIAfaLSeCEQHaFx.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-yPHcMJShWsXsIAfaLSeCEQHaFx.jpeg,0,0,0,0,1,0,0,0,0,0,train
597.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cat/597.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP--DXIif9VVeC-pa14I8PQZgHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP--DXIif9VVeC-pa14I8PQZgHaE6.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-zEF5uw6Km8yKjLpbi1EK0wHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/squirrel/OIP-zEF5uw6Km8yKjLpbi1EK0wHaEK.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-Pxhft4VDDCkyU0kmo6mygwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-Pxhft4VDDCkyU0kmo6mygwAAAA.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-2FEJTSm9moW-sEaCLxP1BAHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-2FEJTSm9moW-sEaCLxP1BAHaHa.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-f61IB6Z3DeJ5wCXxpHcTyAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-f61IB6Z3DeJ5wCXxpHcTyAHaE7.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-bkMmUTTHSsimwwUEefeqlQAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/squirrel/OIP-bkMmUTTHSsimwwUEefeqlQAAAA.jpeg,0,0,0,0,0,0,0,0,0,1,train
OIP-b44MvGfIlt8kMDLaJaxVCwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-b44MvGfIlt8kMDLaJaxVCwAAAA.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-kH_MuXdOjUUG8x5hZCzUnQHaG1.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-kH_MuXdOjUUG8x5hZCzUnQHaG1.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-q9z9Ea4ZqVcl5ABdAVYg_AHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-q9z9Ea4ZqVcl5ABdAVYg_AHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-EvwSg2I2e_CHstLM2w4jwQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/sheep/OIP-EvwSg2I2e_CHstLM2w4jwQHaFj.jpeg,0,0,0,0,0,0,0,1,0,0,train
OIP-IsfN5VAe98WPHCul9c75hQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-IsfN5VAe98WPHCul9c75hQHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-Ixw02gR4GbfBLtNLafX1HAHaG0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-Ixw02gR4GbfBLtNLafX1HAHaG0.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-03uPxht9Sxs37H3fz5eNigHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-03uPxht9Sxs37H3fz5eNigHaFj.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-6S0q7VFLiRLS8SL6mVr7hAHaJU.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-6S0q7VFLiRLS8SL6mVr7hAHaJU.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-yGSfka8sL--8ZUt_tVRVkgHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-yGSfka8sL--8ZUt_tVRVkgHaEK.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-cjW4NSw_ynPLYfux1jjvVAHaEu.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-cjW4NSw_ynPLYfux1jjvVAHaEu.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-GKHbN22gF9JCUai_EfJFIAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-GKHbN22gF9JCUai_EfJFIAHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-Yhj1vx3cjuvAUIb6A99MHAHaE5.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-Yhj1vx3cjuvAUIb6A99MHAHaE5.jpeg,0,0,0,0,1,0,0,0,0,0,train
1013.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cat/1013.jpeg,0,1,0,0,0,0,0,0,0,0,train
OIP-eeCwE9mKqU-VtVoAVh-G_wHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-eeCwE9mKqU-VtVoAVh-G_wHaE8.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-yytX-O_uKfGYQnuYWKJZWAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/cow/OIP-yytX-O_uKfGYQnuYWKJZWAHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,train
OIP-sDVNHisycRjhNbfekNYtXgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-sDVNHisycRjhNbfekNYtXgHaFj.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-1DdCvZjzqUJ9uhTp2fQLOQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/butterfly/OIP-1DdCvZjzqUJ9uhTp2fQLOQHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-jlVRrokx7Vu1axi8OnTX2AHaE2.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-jlVRrokx7Vu1axi8OnTX2AHaE2.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-9TlVIeBMdP1iWDGujfjqQwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/butterfly/OIP-9TlVIeBMdP1iWDGujfjqQwHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,train
OIP-aaWZjStkCoKnYbR_vjEw2wHaF7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-aaWZjStkCoKnYbR_vjEw2wHaF7.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-zjDojM0WWCZ_2EYmhY9DlgHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-zjDojM0WWCZ_2EYmhY9DlgHaEK.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-VPQpw2iKKk1iwFhqswUJuAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-VPQpw2iKKk1iwFhqswUJuAHaE8.jpeg,0,0,0,0,0,1,0,0,0,0,train
OIP-zPu6mzAOxi0SIV3mSbloCQHaFd.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-zPu6mzAOxi0SIV3mSbloCQHaFd.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-1iWmWeHWOyxWsrB0Pvf1dAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-1iWmWeHWOyxWsrB0Pvf1dAHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-6ln6SIojbk0Hu-qioVEK4QEsDH.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-6ln6SIojbk0Hu-qioVEK4QEsDH.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-D_GqR_AtHhgYnLRhSri8iQHaFo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-D_GqR_AtHhgYnLRhSri8iQHaFo.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-k7_MXnMMcS-VEA2qNNHubwHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-k7_MXnMMcS-VEA2qNNHubwHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-k48OkBmIhfaHCW9i4l3ouQHaLG.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-k48OkBmIhfaHCW9i4l3ouQHaLG.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-M4Evkph0sR8h4Wc3FI4wowHaFP.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-M4Evkph0sR8h4Wc3FI4wowHaFP.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-LdYrDU0rNnJn4I-3Z0KRtAHaG-.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-LdYrDU0rNnJn4I-3Z0KRtAHaG-.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-LvYE11dohM5jCx4MEX2WPQHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/chicken/OIP-LvYE11dohM5jCx4MEX2WPQHaE7.jpeg,0,0,1,0,0,0,0,0,0,0,train
OIP-g1Gw08b0mwS1RXxJ_1x0ZQAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-g1Gw08b0mwS1RXxJ_1x0ZQAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-MA8i4nG8gLVa6oq5hPWqcwHaFm.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/dog/OIP-MA8i4nG8gLVa6oq5hPWqcwHaFm.jpeg,0,0,0,0,1,0,0,0,0,0,train
OIP-qA8_fCtjmteCIInyc3rL7gHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-qA8_fCtjmteCIInyc3rL7gHaE8.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-uew3fJJjH-ilZEjy9g9O1QHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/spider/OIP-uew3fJJjH-ilZEjy9g9O1QHaE8.jpeg,0,0,0,0,0,0,0,0,1,0,train
OIP-SB_rk8i4s2sI-bIrC-c9NwHaDV.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/horse/OIP-SB_rk8i4s2sI-bIrC-c9NwHaDV.jpeg,0,0,0,0,0,0,1,0,0,0,train
OIP-SPrEJS7cpLAi09zk4juyYgHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/train/elephant/OIP-SPrEJS7cpLAi09zk4juyYgHaE6.jpeg,0,0,0,0,0,1,0,0,0,0,train
